Time_Stamp,Log_Source,Event_ID,Username,Source_IP,Destination_IP,Source_Port,Dest_Port,Event_Description,Category_Type
2025-10-20 00:08:12,EDR,3354,svc_account,203.0.113.5,192.168.1.1,61243,443,Suspicious activity: Mustang Panda executed LockBit malware. File hash is bb599a8f686e49a6.,File_Write
2025-10-20 00:02:45,Firewall,1652,guest_ext,192.168.1.4,203.0.113.3,3984,80,User svc_account authenticated successfully via service 8273.,Network_Conn
2025-10-20 00:08:18,Proxy,1644,guest_ext,192.168.1.1,203.0.113.1,9679,21,User guest_ext authenticated successfully via service 8114.,Auth_Fail
2025-10-20 00:05:34,Proxy,3712,svc_account,192.168.1.4,203.0.113.2,12159,3389,User admin_corp authenticated successfully via service 8745.,Auth_Fail
2025-10-20 00:02:48,EDR,2338,user_a,192.168.1.6,203.0.113.4,26884,22,User user_a authenticated successfully via service 8867.,Network_Conn
2025-10-20 00:14:05,EDR,2352,user_a,203.0.113.4,192.168.1.4,25509,21,User user_a authenticated successfully via service 8613.,Network_Conn
2025-10-20 00:14:10,Proxy,3653,svc_account,203.0.113.2,192.168.1.6,54127,3389,Suspicious activity: Mustang Panda executed Emotet malware. File hash is 71069ee6de2b9120.,File_Write
2025-10-20 00:11:24,Proxy,2787,user_a,192.168.1.8,192.168.1.9,47811,3389,User svc_account authenticated successfully via service 8472.,Auth_Fail
2025-10-20 00:11:28,Firewall,8601,admin_corp,192.168.1.3,192.168.1.7,55520,21,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 00:11:32,Firewall,1373,admin_corp,192.168.1.3,192.168.1.7,64754,3389,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 00:11:36,Firewall,5256,user_a,192.168.1.2,203.0.113.4,46922,22,Suspicious activity: APT29 executed TrickBot malware. File hash is f6cd68b968d3d4eb.,File_Write
2025-10-20 00:08:45,SIEM,1653,guest_ext,192.168.1.3,192.168.1.3,30348,22,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 00:02:56,EDR,2373,user_a,192.168.1.6,1.1.1.1,56599,443,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by WIZARD SPIDER source.,Vulnerability_Scan
2025-10-20 00:05:54,EDR,6620,admin_corp,192.168.1.8,203.0.113.5,61997,3389,Suspicious activity: Lazarus Group executed Emotet malware. File hash is 410979885079f3e3.,File_Write
2025-10-20 00:02:58,SIEM,3321,svc_account,192.168.1.8,192.168.1.1,48381,21,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by APT29 source.,Vulnerability_Scan
2025-10-20 00:11:56,EDR,3197,svc_account,192.168.1.8,192.168.1.3,34571,80,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 00:03:00,EDR,3905,user_a,203.0.113.1,192.168.1.5,8881,22,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 00:06:02,EDR,3621,admin_corp,192.168.1.1,203.0.113.5,31555,22,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by APT29 source.,Vulnerability_Scan
2025-10-20 00:15:10,EDR,5177,user_a,192.168.1.3,192.168.1.2,53050,443,User guest_ext authenticated successfully via service 8323.,Auth_Fail
2025-10-20 00:09:09,Firewall,4469,admin_corp,203.0.113.2,203.0.113.3,63330,443,User svc_account authenticated successfully via service 8849.,Auth_Fail
2025-10-20 00:03:04,EDR,8970,svc_account,203.0.113.3,203.0.113.4,19148,22,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by APT29 source.,Vulnerability_Scan
2025-10-20 00:15:25,EDR,2387,user_a,192.168.1.2,192.168.1.3,30006,443,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 00:09:18,Firewall,4508,svc_account,192.168.1.8,192.168.1.7,12214,21,User admin_corp authenticated successfully via service 8954.,Auth_Fail
2025-10-20 00:03:07,EDR,7831,guest_ext,203.0.113.2,192.168.1.2,46744,80,User admin_corp authenticated successfully via service 8394.,Auth_Fail
2025-10-20 00:15:40,EDR,9830,admin_corp,203.0.113.3,203.0.113.5,19832,22,User admin_corp authenticated successfully via service 8155.,Auth_Fail
2025-10-20 00:15:45,Proxy,9834,svc_account,203.0.113.2,192.168.1.4,32548,22,User admin_corp authenticated successfully via service 8173.,Auth_Fail
2025-10-20 00:15:50,Proxy,2083,admin_corp,192.168.1.2,192.168.1.1,2987,22,User admin_corp authenticated successfully via service 8607.,Auth_Fail
2025-10-20 00:06:22,Firewall,2026,user_a,203.0.113.1,203.0.113.1,29223,22,Suspicious activity: FIN7 executed LockBit malware. File hash is 4cb48bec9f4264c4.,File_Write
2025-10-20 00:12:48,Firewall,7163,svc_account,203.0.113.5,192.168.1.4,26752,3389,Suspicious activity: FIN7 executed LockBit malware. File hash is 2eaeb21f053b3e5c.,File_Write
2025-10-20 00:12:52,Proxy,2637,user_a,192.168.1.8,203.0.113.3,28579,3389,User admin_corp authenticated successfully via service 8146.,Network_Conn
2025-10-20 00:06:28,Proxy,8470,guest_ext,192.168.1.9,192.168.1.1,51210,21,User svc_account authenticated successfully via service 8311.,Network_Conn
2025-10-20 00:03:15,Firewall,8264,svc_account,192.168.1.8,203.0.113.1,32184,80,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 00:16:20,Firewall,4170,guest_ext,192.168.1.9,1.1.1.1,57085,80,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 00:16:25,Firewall,9218,svc_account,192.168.1.10,1.1.1.1,23114,21,Suspicious activity: WIZARD SPIDER executed TrickBot malware. File hash is 214999115d43d2b4.,File_Write
2025-10-20 00:09:54,SIEM,2615,svc_account,192.168.1.10,203.0.113.3,63141,443,Suspicious activity: APT29 executed TrickBot malware. File hash is d7e1c8173cbc12b7.,File_Write
2025-10-20 00:16:35,Firewall,6010,user_a,192.168.1.5,1.1.1.1,19059,22,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 00:06:40,EDR,7248,guest_ext,192.168.1.1,192.168.1.10,7883,22,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 00:03:21,Firewall,6283,admin_corp,203.0.113.2,203.0.113.5,14598,443,User svc_account authenticated successfully via service 8116.,Network_Conn
2025-10-20 00:13:28,Firewall,4662,svc_account,203.0.113.1,192.168.1.5,14052,21,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 00:03:23,EDR,2786,guest_ext,192.168.1.3,203.0.113.3,15270,22,Suspicious activity: FIN7 executed TrickBot malware. File hash is 7c3fc74bc88a6337.,File_Write
2025-10-20 00:06:48,Firewall,2314,guest_ext,192.168.1.8,192.168.1.8,52879,443,Suspicious activity: APT29 executed LockBit malware. File hash is 1a2042f4a31c8814.,File_Write
2025-10-20 00:06:50,SIEM,1691,guest_ext,203.0.113.3,192.168.1.3,57598,3389,Suspicious activity: Mustang Panda executed QakBot malware. File hash is 1830a70b24f5a8f2.,File_Write
2025-10-20 00:13:44,Proxy,6553,svc_account,192.168.1.1,192.168.1.7,5124,3389,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by WIZARD SPIDER source.,Vulnerability_Scan
2025-10-20 00:17:15,SIEM,8861,guest_ext,192.168.1.4,192.168.1.5,11169,21,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 00:10:24,SIEM,9721,admin_corp,192.168.1.10,192.168.1.8,63312,80,Suspicious activity: FIN7 executed Emotet malware. File hash is 56730515e2afb13c.,File_Write
2025-10-20 00:13:56,Firewall,1766,user_a,192.168.1.9,192.168.1.3,2118,21,User user_a authenticated successfully via service 8103.,Auth_Fail
2025-10-20 00:14:00,Proxy,2860,svc_account,192.168.1.1,192.168.1.3,39801,80,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 00:10:33,SIEM,8632,admin_corp,192.168.1.8,203.0.113.1,41103,3389,User guest_ext authenticated successfully via service 8801.,Network_Conn
2025-10-20 00:14:08,Proxy,6017,admin_corp,192.168.1.7,192.168.1.5,53454,21,User admin_corp authenticated successfully via service 8048.,Auth_Fail
2025-10-20 00:14:12,SIEM,4497,user_a,203.0.113.2,203.0.113.5,21190,80,Suspicious activity: Lazarus Group executed LockBit malware. File hash is 02adc19cf5950752.,File_Write
2025-10-20 00:07:08,Proxy,8546,guest_ext,192.168.1.2,192.168.1.10,32931,443,User guest_ext authenticated successfully via service 8127.,Network_Conn
2025-10-20 00:10:45,Proxy,7135,admin_corp,192.168.1.10,203.0.113.2,7884,3389,User guest_ext authenticated successfully via service 8851.,Auth_Fail
2025-10-20 00:14:24,Proxy,9331,user_a,203.0.113.4,203.0.113.3,25454,80,User guest_ext authenticated successfully via service 8235.,Network_Conn
2025-10-20 00:18:05,Firewall,6709,guest_ext,192.168.1.5,203.0.113.4,53861,443,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 00:07:16,Proxy,7996,guest_ext,192.168.1.9,192.168.1.10,24339,443,Suspicious activity: Mustang Panda executed QakBot malware. File hash is b2d3f71b649deab2.,File_Write
2025-10-20 00:07:18,Proxy,2812,guest_ext,192.168.1.5,192.168.1.10,3700,3389,Suspicious activity: WIZARD SPIDER executed Clop malware. File hash is 2192b7a6d2667f42.,File_Write
2025-10-20 00:07:20,SIEM,6176,user_a,203.0.113.4,192.168.1.4,35059,21,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 00:11:03,Proxy,1547,svc_account,192.168.1.2,192.168.1.2,36352,22,Suspicious activity: APT29 executed QakBot malware. File hash is e0088de8f3031d60.,File_Write
2025-10-20 00:14:48,SIEM,8109,guest_ext,192.168.1.3,192.168.1.10,9333,3389,User user_a authenticated successfully via service 8103.,Network_Conn
2025-10-20 00:14:52,Proxy,8402,guest_ext,192.168.1.5,192.168.1.1,59977,21,User svc_account authenticated successfully via service 8237.,Network_Conn
2025-10-20 00:18:40,SIEM,1590,user_a,192.168.1.2,192.168.1.8,30346,22,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 00:07:30,EDR,3576,admin_corp,203.0.113.2,203.0.113.4,15866,443,User user_a authenticated successfully via service 8566.,Network_Conn
2025-10-20 00:15:04,SIEM,3676,admin_corp,192.168.1.6,203.0.113.4,59717,21,User svc_account authenticated successfully via service 8500.,Auth_Fail
2025-10-20 00:18:55,Firewall,3821,guest_ext,192.168.1.10,192.168.1.3,46429,443,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 00:03:48,SIEM,4833,svc_account,203.0.113.3,1.1.1.1,61741,22,User user_a authenticated successfully via service 8485.,Network_Conn
2025-10-20 00:07:38,Proxy,4693,admin_corp,192.168.1.1,192.168.1.4,61193,21,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 00:19:10,Proxy,4381,admin_corp,192.168.1.8,192.168.1.6,48971,3389,User user_a authenticated successfully via service 8525.,Auth_Fail
2025-10-20 00:03:51,SIEM,5783,svc_account,192.168.1.4,203.0.113.2,6125,80,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 00:11:36,Firewall,4129,svc_account,203.0.113.5,192.168.1.6,32601,443,User user_a authenticated successfully via service 8830.,Network_Conn
2025-10-20 00:11:39,SIEM,1099,user_a,203.0.113.5,192.168.1.5,14762,22,User guest_ext authenticated successfully via service 8565.,Network_Conn
2025-10-20 00:07:48,Proxy,7190,user_a,192.168.1.10,203.0.113.4,33732,80,User svc_account authenticated successfully via service 8678.,Network_Conn
2025-10-20 00:11:45,Firewall,6320,admin_corp,203.0.113.2,192.168.1.2,44486,80,User user_a authenticated successfully via service 8012.,Network_Conn
2025-10-20 00:15:44,Proxy,2152,svc_account,203.0.113.2,203.0.113.1,36392,3389,User user_a authenticated successfully via service 8710.,Network_Conn
2025-10-20 00:15:48,Firewall,2221,guest_ext,203.0.113.4,192.168.1.3,31083,22,User user_a authenticated successfully via service 8007.,Auth_Fail
2025-10-20 00:11:54,Firewall,7444,guest_ext,192.168.1.6,203.0.113.1,10593,80,Suspicious activity: Mustang Panda executed LockBit malware. File hash is 0cd7beaa3ae234cc.,File_Write
2025-10-20 00:15:56,SIEM,3775,admin_corp,192.168.1.3,192.168.1.7,19886,21,User admin_corp authenticated successfully via service 8111.,Auth_Fail
2025-10-20 00:12:00,SIEM,1028,svc_account,203.0.113.4,192.168.1.6,46356,21,User user_a authenticated successfully via service 8131.,Network_Conn
2025-10-20 00:16:04,Proxy,4905,user_a,192.168.1.2,192.168.1.8,51540,22,User guest_ext authenticated successfully via service 8728.,Network_Conn
2025-10-20 00:20:10,Firewall,8650,admin_corp,203.0.113.2,203.0.113.3,62650,21,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 00:16:12,Firewall,2123,admin_corp,192.168.1.2,203.0.113.5,47166,3389,Suspicious activity: WIZARD SPIDER executed TrickBot malware. File hash is 93fbf66f18f64eff.,File_Write
2025-10-20 00:12:12,EDR,4826,guest_ext,203.0.113.2,1.1.1.1,44175,22,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by FIN7 source.,Vulnerability_Scan
2025-10-20 00:12:15,Firewall,9025,svc_account,192.168.1.9,203.0.113.3,9905,22,Suspicious activity: APT29 executed LockBit malware. File hash is 0baf6e8f52bc2949.,File_Write
2025-10-20 00:08:12,SIEM,7466,user_a,192.168.1.4,203.0.113.1,1980,443,Suspicious activity: WIZARD SPIDER executed Clop malware. File hash is 03ff760230c684db.,File_Write
2025-10-20 00:08:14,EDR,2518,guest_ext,192.168.1.9,203.0.113.5,30752,443,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 00:12:24,SIEM,8093,admin_corp,192.168.1.2,192.168.1.9,37028,80,Suspicious activity: APT29 executed TrickBot malware. File hash is c71c3c19ce1e85f6.,File_Write
2025-10-20 00:04:09,SIEM,1798,guest_ext,203.0.113.2,203.0.113.5,37492,443,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 00:08:20,Firewall,3113,user_a,203.0.113.3,203.0.113.1,23826,80,User svc_account authenticated successfully via service 8985.,Auth_Fail
2025-10-20 00:04:11,SIEM,1103,admin_corp,192.168.1.1,203.0.113.4,38020,80,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by APT29 source.,Vulnerability_Scan
2025-10-20 00:08:24,Firewall,9235,admin_corp,192.168.1.4,203.0.113.2,37937,80,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 00:21:05,SIEM,3239,svc_account,192.168.1.6,192.168.1.3,35028,22,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 00:16:56,Firewall,5634,guest_ext,203.0.113.5,192.168.1.9,38899,3389,User user_a authenticated successfully via service 8244.,Network_Conn
2025-10-20 00:04:15,Proxy,7432,svc_account,192.168.1.9,192.168.1.8,51384,3389,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 00:17:04,Proxy,9830,svc_account,203.0.113.2,192.168.1.2,46581,443,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by FIN7 source.,Vulnerability_Scan
2025-10-20 00:08:34,Firewall,9110,admin_corp,192.168.1.7,203.0.113.2,54216,80,Suspicious activity: Lazarus Group executed LockBit malware. File hash is 02f24912b22345ee.,File_Write
2025-10-20 00:08:36,EDR,2683,svc_account,192.168.1.8,1.1.1.1,61705,80,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 00:21:35,EDR,1996,user_a,192.168.1.9,192.168.1.2,25654,3389,Suspicious activity: Mustang Panda executed LockBit malware. File hash is 907953a78e22b803.,File_Write
2025-10-20 00:04:20,Proxy,8991,svc_account,192.168.1.5,192.168.1.4,26452,80,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 00:21:45,SIEM,1313,guest_ext,203.0.113.5,203.0.113.5,50531,443,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by FIN7 source.,Vulnerability_Scan
2025-10-20 00:13:06,Firewall,9347,guest_ext,203.0.113.3,192.168.1.8,12669,3389,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 00:08:46,EDR,1132,user_a,203.0.113.3,203.0.113.5,37382,80,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 00:22:00,Proxy,8229,user_a,192.168.1.10,203.0.113.2,35437,443,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 00:08:50,Proxy,9624,admin_corp,192.168.1.6,192.168.1.10,48523,443,User admin_corp authenticated successfully via service 8523.,Network_Conn
2025-10-20 00:22:10,SIEM,1767,user_a,203.0.113.5,192.168.1.1,10039,22,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by APT29 source.,Vulnerability_Scan
2025-10-20 00:22:15,EDR,3543,user_a,192.168.1.1,192.168.1.4,60050,3389,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 00:13:24,Proxy,5155,guest_ext,192.168.1.6,1.1.1.1,60578,22,User admin_corp authenticated successfully via service 8622.,Auth_Fail
2025-10-20 00:08:58,Proxy,6094,svc_account,203.0.113.1,203.0.113.3,32486,22,User guest_ext authenticated successfully via service 8449.,Auth_Fail
2025-10-20 00:22:30,SIEM,5002,guest_ext,192.168.1.3,192.168.1.8,37275,22,User guest_ext authenticated successfully via service 8536.,Network_Conn
2025-10-20 00:13:33,Firewall,9383,guest_ext,203.0.113.5,192.168.1.7,6229,443,Suspicious activity: Mustang Panda executed LockBit malware. File hash is eece4e7c598437aa.,File_Write
2025-10-20 00:13:36,Firewall,9441,svc_account,192.168.1.7,192.168.1.9,18041,21,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 00:13:39,Proxy,8908,user_a,203.0.113.3,203.0.113.4,23411,80,User guest_ext authenticated successfully via service 8662.,Auth_Fail
2025-10-20 00:09:08,SIEM,7400,user_a,203.0.113.3,1.1.1.1,39757,21,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by FIN7 source.,Vulnerability_Scan
2025-10-20 00:22:55,SIEM,9715,user_a,203.0.113.2,203.0.113.4,12289,3389,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
